2020-03-16 13:44:28,234 - 收到数据：123456
2020-03-16 13:44:28,245 - 收到数据：123456
2020-03-16 13:44:28,255 - 收到数据：123456
2020-03-16 13:44:28,266 - 收到数据：123456
2020-03-16 13:44:28,266 - 收到数据：123456
2020-03-16 13:44:28,278 - 收到数据：123456
2020-03-16 13:44:28,279 - 收到数据：123456
2020-03-16 13:44:28,279 - 收到数据：123456
2020-03-16 13:44:28,280 - 收到数据：123456
2020-03-16 13:44:28,281 - 收到数据：123456
2020-03-16 13:44:28,291 - 收到数据：123456
2020-03-16 13:44:28,302 - 收到数据：123456
2020-03-16 13:44:28,313 - 收到数据：123456
2020-03-16 13:44:28,324 - 收到数据：123456
2020-03-16 13:44:28,335 - 收到数据：123456
2020-03-16 13:44:28,346 - 收到数据：123456
2020-03-16 13:44:28,356 - 收到数据：123456
2020-03-16 13:44:28,366 - 收到数据：123456
2020-03-16 13:44:28,377 - 收到数据：123456
2020-03-16 13:44:28,387 - 收到数据：123456
2020-03-16 13:44:28,397 - 收到数据：123456
2020-03-16 13:44:28,408 - 收到数据：123456
2020-03-16 13:44:28,418 - 收到数据：123456
2020-03-16 13:44:28,429 - 收到数据：123456
2020-03-16 13:44:28,440 - 收到数据：123456
2020-03-16 13:44:28,451 - 收到数据：123456
2020-03-16 13:44:28,462 - 收到数据：123456
2020-03-16 13:44:28,473 - 收到数据：123456
2020-03-16 13:44:28,483 - 收到数据：123456
2020-03-16 13:44:28,494 - 收到数据：123456
2020-03-16 13:44:28,504 - 收到数据：123456
2020-03-16 13:44:28,515 - 收到数据：123456
2020-03-16 13:44:28,526 - 收到数据：123456
2020-03-16 13:44:28,536 - 收到数据：123456
2020-03-16 13:44:28,547 - 收到数据：123456
2020-03-16 13:44:28,557 - 收到数据：123456
2020-03-16 13:44:28,568 - 收到数据：123456
2020-03-16 13:44:28,578 - 收到数据：123456
2020-03-16 13:44:28,589 - 收到数据：123456
2020-03-16 13:44:28,599 - 收到数据：123456
2020-03-16 13:44:28,610 - 收到数据：123456
2020-03-16 13:44:28,620 - 收到数据：123456
2020-03-16 13:44:28,631 - 收到数据：123456
2020-03-16 13:44:28,642 - 收到数据：123456
2020-03-16 13:44:28,652 - 收到数据：123456
2020-03-16 13:44:28,663 - 收到数据：123456
2020-03-16 13:44:28,674 - 收到数据：123456
2020-03-16 13:44:28,685 - 收到数据：123456
2020-03-16 13:44:28,686 - 收到数据：123456
2020-03-16 13:44:28,696 - 收到数据：123456
2020-03-16 13:44:28,706 - 收到数据：123456
2020-03-16 13:44:28,717 - 收到数据：123456
2020-03-16 13:44:28,728 - 收到数据：123456
2020-03-16 13:44:28,738 - 收到数据：123456
2020-03-16 13:44:28,749 - 收到数据：123456
2020-03-16 13:44:28,760 - 收到数据：123456
2020-03-16 13:44:28,771 - 收到数据：123456
2020-03-16 13:44:28,782 - 收到数据：123456
2020-03-16 13:44:28,792 - 收到数据：123456
2020-03-16 13:44:28,802 - 收到数据：123456
2020-03-16 13:44:28,813 - 收到数据：123456
2020-03-16 13:44:28,823 - 收到数据：123456
2020-03-16 13:44:28,834 - 收到数据：123456
2020-03-16 13:44:28,845 - 收到数据：123456
2020-03-16 13:44:28,856 - 收到数据：123456
2020-03-16 13:44:28,857 - 收到数据：123456
2020-03-16 13:44:28,867 - 收到数据：123456
2020-03-16 13:44:28,878 - 收到数据：123456
2020-03-16 13:44:28,889 - 收到数据：123456
2020-03-16 13:44:28,900 - 收到数据：123456
2020-03-16 13:44:28,910 - 收到数据：123456
2020-03-16 13:44:28,921 - 收到数据：123456
2020-03-16 13:44:28,931 - 收到数据：123456
2020-03-16 13:44:28,942 - 收到数据：123456
2020-03-16 13:44:28,953 - 收到数据：123456
2020-03-16 13:44:28,963 - 收到数据：123456
2020-03-16 13:44:28,974 - 收到数据：123456
2020-03-16 13:44:28,984 - 收到数据：123456
2020-03-16 13:44:28,995 - 收到数据：123456
2020-03-16 13:44:29,006 - 收到数据：123456
2020-03-16 13:44:29,017 - 收到数据：123456
2020-03-16 13:44:29,028 - 收到数据：123456
2020-03-16 13:44:29,038 - 收到数据：123456
2020-03-16 13:44:29,049 - 收到数据：123456
2020-03-16 13:44:29,060 - 收到数据：123456
2020-03-16 13:44:29,070 - 收到数据：123456
2020-03-16 13:44:29,080 - 收到数据：123456
2020-03-16 13:44:29,091 - 收到数据：123456
2020-03-16 13:44:29,101 - 收到数据：123456
2020-03-16 13:44:29,112 - 收到数据：123456
2020-03-16 13:44:29,123 - 收到数据：123456
2020-03-16 13:44:29,133 - 收到数据：123456
2020-03-16 13:44:29,143 - 收到数据：123456
2020-03-16 13:44:29,154 - 收到数据：123456
2020-03-16 13:44:29,165 - 收到数据：123456
2020-03-16 13:44:29,176 - 收到数据：123456
2020-03-16 13:44:29,187 - 收到数据：123456
2020-03-16 13:44:29,198 - 收到数据：123456
2020-03-16 13:44:29,209 - 收到数据：123456
2020-03-16 13:44:29,220 - 收到数据：123456
2020-03-16 13:44:29,231 - 收到数据：123456
2020-03-16 13:44:29,242 - 收到数据：123456
2020-03-16 13:44:29,253 - 收到数据：123456
2020-03-16 13:44:29,264 - 收到数据：123456
2020-03-16 13:44:29,274 - 收到数据：123456
2020-03-16 13:44:29,284 - 收到数据：123456
2020-03-16 13:44:29,284 - 收到数据：123456
2020-03-16 13:44:29,296 - 收到数据：123456
2020-03-16 13:44:29,296 - 收到数据：123456
2020-03-16 13:44:29,307 - 收到数据：123456
2020-03-16 13:44:29,318 - 收到数据：123456
2020-03-16 13:44:29,328 - 收到数据：123456
2020-03-16 13:44:29,339 - 收到数据：123456
2020-03-16 13:44:29,339 - 收到数据：123456
2020-03-16 13:44:29,350 - 收到数据：123456
2020-03-16 13:44:29,361 - 收到数据：123456
2020-03-16 13:44:29,362 - 收到数据：123456
2020-03-16 13:44:29,372 - 收到数据：123456
2020-03-16 13:44:29,383 - 收到数据：123456
2020-03-16 13:44:29,394 - 收到数据：123456
2020-03-16 13:44:29,395 - 收到数据：123456
2020-03-16 13:44:29,405 - 收到数据：123456
2020-03-16 13:44:29,416 - 收到数据：123456
2020-03-16 13:44:29,427 - 收到数据：123456
2020-03-16 13:44:29,427 - 收到数据：123456
2020-03-16 13:44:29,438 - 收到数据：123456
2020-03-16 13:44:29,449 - 收到数据：123456
2020-03-16 13:44:29,460 - 收到数据：123456
2020-03-16 13:44:29,471 - 收到数据：123456
2020-03-16 13:44:29,482 - 收到数据：123456
2020-03-16 13:44:29,493 - 收到数据：123456
2020-03-16 13:44:29,504 - 收到数据：123456
2020-03-16 13:44:29,515 - 收到数据：123456
2020-03-16 13:44:29,515 - 收到数据：123456
2020-03-16 13:44:29,516 - 收到数据：123456
2020-03-16 13:44:29,526 - 收到数据：123456
2020-03-16 13:44:29,537 - 收到数据：123456
2020-03-16 13:44:29,547 - 收到数据：123456
2020-03-16 13:44:29,558 - 收到数据：123456
2020-03-16 13:44:29,569 - 收到数据：123456
2020-03-16 13:44:29,580 - 收到数据：123456
2020-03-16 13:44:29,591 - 收到数据：123456
2020-03-16 13:44:29,602 - 收到数据：123456
2020-03-16 13:44:29,613 - 收到数据：123456
2020-03-16 13:44:29,624 - 收到数据：123456
2020-03-16 13:44:29,634 - 收到数据：123456
2020-03-16 13:44:29,645 - 收到数据：123456
2020-03-16 13:44:29,655 - 收到数据：123456
2020-03-16 13:44:29,666 - 收到数据：123456
2020-03-16 13:44:29,678 - 收到数据：123456
2020-03-16 13:44:29,689 - 收到数据：123456
2020-03-16 13:44:29,699 - 收到数据：123456
2020-03-16 13:44:29,709 - 收到数据：123456
2020-03-16 13:44:29,720 - 收到数据：123456
2020-03-16 13:44:29,731 - 收到数据：123456
2020-03-16 13:44:29,741 - 收到数据：123456
2020-03-16 13:44:29,752 - 收到数据：123456
2020-03-16 13:44:29,762 - 收到数据：123456
2020-03-16 13:44:29,772 - 收到数据：123456
2020-03-16 13:44:29,783 - 收到数据：123456
2020-03-16 13:44:29,793 - 收到数据：123456
2020-03-16 13:44:29,804 - 收到数据：123456
2020-03-16 13:44:29,815 - 收到数据：123456
2020-03-16 13:44:29,825 - 收到数据：123456
2020-03-16 13:44:29,836 - 收到数据：123456
2020-03-16 13:44:29,847 - 收到数据：123456
2020-03-16 13:44:29,858 - 收到数据：123456
2020-03-16 13:44:29,869 - 收到数据：123456
2020-03-16 13:44:29,870 - 收到数据：123456
2020-03-16 13:44:29,880 - 收到数据：123456
2020-03-16 13:44:29,890 - 收到数据：123456
2020-03-16 13:44:29,901 - 收到数据：123456
2020-03-16 13:44:29,913 - 收到数据：123456
2020-03-16 13:44:29,924 - 收到数据：123456
2020-03-16 13:44:29,935 - 收到数据：123456
2020-03-16 13:44:29,946 - 收到数据：123456
2020-03-16 13:44:29,956 - 收到数据：123456
2020-03-16 13:44:29,967 - 收到数据：123456
2020-03-16 13:44:29,968 - 收到数据：123456
2020-03-16 13:44:29,968 - 收到数据：123456
2020-03-16 13:44:29,978 - 收到数据：123456
2020-03-16 13:44:29,989 - 收到数据：123456
2020-03-16 13:44:30,000 - 收到数据：123456
2020-03-16 13:44:30,011 - 收到数据：123456
2020-03-16 13:44:30,022 - 收到数据：123456
2020-03-16 13:44:30,032 - 收到数据：123456
2020-03-16 13:44:30,044 - 收到数据：123456
2020-03-16 13:44:30,055 - 收到数据：123456
2020-03-16 13:44:30,065 - 收到数据：123456
2020-03-16 13:44:30,076 - 收到数据：123456
2020-03-16 13:44:30,086 - 收到数据：123456
2020-03-16 13:44:30,087 - 收到数据：123456
2020-03-16 13:44:30,097 - 收到数据：123456
2020-03-16 13:44:30,108 - 收到数据：123456
2020-03-16 13:44:30,119 - 收到数据：123456
2020-03-16 13:44:30,119 - 收到数据：123456
2020-03-16 13:44:30,129 - 收到数据：123456
2020-03-16 13:44:30,139 - 收到数据：123456
2020-03-16 13:44:30,150 - 收到数据：123456
2020-03-16 13:44:30,161 - 收到数据：123456
2020-03-16 13:44:30,162 - 收到数据：123456
2020-03-16 13:44:30,172 - 收到数据：123456
2020-03-16 13:44:30,182 - 收到数据：123456
2020-03-16 13:44:30,193 - 收到数据：123456
2020-03-16 13:44:30,204 - 收到数据：123456
2020-03-16 13:44:30,215 - 收到数据：123456
2020-03-16 13:44:30,225 - 收到数据：123456
2020-03-16 13:44:30,236 - 收到数据：123456
2020-03-16 13:44:30,246 - 收到数据：123456
2020-03-16 13:44:30,257 - 收到数据：123456
2020-03-16 13:44:30,267 - 收到数据：123456
2020-03-16 13:44:30,278 - 收到数据：123456
2020-03-16 13:44:30,288 - 收到数据：123456
2020-03-16 13:44:30,299 - 收到数据：123456
2020-03-16 13:44:30,310 - 收到数据：123456
2020-03-16 13:44:30,321 - 收到数据：123456
2020-03-16 13:44:30,333 - 收到数据：123456
2020-03-16 13:44:30,343 - 收到数据：123456
2020-03-16 13:44:30,354 - 收到数据：123456
2020-03-16 13:44:30,355 - 收到数据：123456
2020-03-16 13:44:30,365 - 收到数据：123456
2020-03-16 13:44:30,375 - 收到数据：123456
2020-03-16 13:44:30,386 - 收到数据：123456
2020-03-16 13:44:30,397 - 收到数据：123456
2020-03-16 13:44:30,407 - 收到数据：123456
2020-03-16 13:44:30,407 - 收到数据：123456
2020-03-16 13:44:30,408 - 收到数据：123456
2020-03-16 13:44:30,408 - 收到数据：123456
2020-03-16 13:44:30,419 - 收到数据：123456
2020-03-16 13:44:30,430 - 收到数据：123456
2020-03-16 13:44:30,441 - 收到数据：123456
2020-03-16 13:44:30,451 - 收到数据：123456
2020-03-16 13:44:30,462 - 收到数据：123456
2020-03-16 13:44:30,473 - 收到数据：123456
2020-03-16 13:44:30,485 - 收到数据：123456
2020-03-16 13:44:30,496 - 收到数据：123456
2020-03-16 13:44:30,507 - 收到数据：123456
2020-03-16 13:44:30,518 - 收到数据：123456
2020-03-16 13:44:30,529 - 收到数据：123456
2020-03-16 13:44:30,539 - 收到数据：123456
2020-03-16 13:44:30,550 - 收到数据：123456
2020-03-16 13:44:30,561 - 收到数据：123456
2020-03-16 13:44:30,572 - 收到数据：123456
2020-03-16 13:44:30,583 - 收到数据：123456
2020-03-16 13:44:30,594 - 收到数据：123456
2020-03-16 13:44:30,605 - 收到数据：123456
2020-03-16 13:44:30,616 - 收到数据：123456
2020-03-16 13:44:30,626 - 收到数据：123456
2020-03-16 13:44:30,637 - 收到数据：123456
2020-03-16 13:44:30,647 - 收到数据：123456
2020-03-16 13:44:30,658 - 收到数据：123456
2020-03-16 13:44:30,669 - 收到数据：123456
2020-03-16 13:44:30,669 - 收到数据：123456
2020-03-16 13:44:30,680 - 收到数据：123456
2020-03-16 13:44:30,691 - 收到数据：123456
2020-03-16 13:44:30,702 - 收到数据：123456
2020-03-16 13:44:30,713 - 收到数据：123456
2020-03-16 13:44:30,724 - 收到数据：123456
2020-03-16 13:44:30,735 - 收到数据：123456
2020-03-16 13:44:30,735 - 收到数据：123456
2020-03-16 13:44:30,746 - 收到数据：123456
2020-03-16 13:44:30,747 - 收到数据：123456
2020-03-16 13:44:30,758 - 收到数据：123456
2020-03-16 13:44:30,768 - 收到数据：123456
2020-03-16 13:44:30,779 - 收到数据：123456
2020-03-16 13:44:30,790 - 收到数据：123456
2020-03-16 13:44:30,801 - 收到数据：123456
2020-03-16 13:44:30,812 - 收到数据：123456
2020-03-16 13:44:30,822 - 收到数据：123456
2020-03-16 13:44:30,833 - 收到数据：123456
2020-03-16 13:44:30,833 - 收到数据：123456
2020-03-16 13:44:30,844 - 收到数据：123456
2020-03-16 13:44:30,855 - 收到数据：123456
2020-03-16 13:44:30,866 - 收到数据：123456
2020-03-16 13:44:30,877 - 收到数据：123456
2020-03-16 13:44:30,888 - 收到数据：123456
2020-03-16 13:44:30,899 - 收到数据：123456
2020-03-16 13:44:30,899 - 收到数据：123456
2020-03-16 13:44:30,900 - 收到数据：123456
2020-03-16 13:44:30,900 - 收到数据：123456
2020-03-16 13:44:30,900 - 收到数据：123456
2020-03-16 13:44:30,901 - 收到数据：123456
2020-03-16 13:44:30,901 - 收到数据：123456
2020-03-16 13:44:30,902 - 收到数据：123456
2020-03-16 13:44:30,902 - 收到数据：123456
2020-03-16 13:44:30,902 - 收到数据：123456
2020-03-16 13:44:30,903 - 收到数据：123456
2020-03-16 13:44:30,903 - 收到数据：123456
2020-03-16 13:44:30,904 - 收到数据：123456
2020-03-16 13:44:30,904 - 收到数据：123456
2020-03-16 13:44:30,904 - 收到数据：123456
2020-03-16 13:44:30,905 - 收到数据：123456
2020-03-16 13:44:30,905 - 收到数据：123456
2020-03-16 13:44:30,905 - 收到数据：123456
2020-03-16 13:44:30,906 - 收到数据：123456
2020-03-16 13:44:30,906 - 收到数据：123456
2020-03-16 13:44:30,907 - 收到数据：123456
2020-03-16 13:44:30,907 - 收到数据：123456
2020-03-16 13:44:30,907 - 收到数据：123456
2020-03-16 13:44:30,908 - 收到数据：123456
2020-03-16 13:44:30,908 - 收到数据：123456
2020-03-16 13:44:30,908 - 收到数据：123456
2020-03-16 13:44:30,909 - 收到数据：123456
2020-03-16 13:44:30,909 - 收到数据：123456
2020-03-16 13:44:30,909 - 收到数据：123456
2020-03-16 13:44:30,910 - 收到数据：123456
2020-03-16 13:44:30,910 - 收到数据：123456
2020-03-16 13:44:30,911 - 收到数据：123456
2020-03-16 13:44:30,911 - 收到数据：123456
2020-03-16 13:44:30,911 - 收到数据：123456
2020-03-16 13:44:30,912 - 收到数据：123456
2020-03-16 13:44:30,912 - 收到数据：123456
2020-03-16 13:44:30,913 - 收到数据：123456
2020-03-16 13:44:30,913 - 收到数据：123456
2020-03-16 13:44:30,913 - 收到数据：123456
2020-03-16 13:44:30,914 - 收到数据：123456
2020-03-16 13:44:30,914 - 收到数据：123456
2020-03-16 13:44:30,915 - 收到数据：123456
2020-03-16 13:44:30,915 - 收到数据：123456
2020-03-16 13:44:30,915 - 收到数据：123456
2020-03-16 13:44:30,916 - 收到数据：123456
2020-03-16 13:44:30,917 - 收到数据：123456
2020-03-16 13:44:30,918 - 收到数据：123456
2020-03-16 13:44:30,929 - 收到数据：123456
2020-03-16 13:44:30,940 - 收到数据：123456
2020-03-16 13:44:30,940 - 收到数据：123456
2020-03-16 13:44:30,951 - 收到数据：123456
2020-03-16 13:44:30,961 - 收到数据：123456
2020-03-16 13:44:30,972 - 收到数据：123456
2020-03-16 13:44:30,983 - 收到数据：123456
2020-03-16 13:44:30,994 - 收到数据：123456
2020-03-16 13:44:31,005 - 收到数据：123456
2020-03-16 13:44:31,015 - 收到数据：123456
2020-03-16 13:44:31,026 - 收到数据：123456
2020-03-16 13:44:31,037 - 收到数据：123456
2020-03-16 13:44:31,048 - 收到数据：123456
2020-03-16 13:44:31,059 - 收到数据：123456
2020-03-16 13:44:31,070 - 收到数据：123456
2020-03-16 13:44:31,070 - 收到数据：123456
2020-03-16 13:44:31,081 - 收到数据：123456
2020-03-16 13:44:31,092 - 收到数据：123456
2020-03-16 13:44:31,102 - 收到数据：123456
2020-03-16 13:44:31,113 - 收到数据：123456
2020-03-16 13:44:31,124 - 收到数据：123456
2020-03-16 13:44:31,135 - 收到数据：123456
2020-03-16 13:44:31,146 - 收到数据：123456
2020-03-16 13:44:31,156 - 收到数据：123456
2020-03-16 13:44:31,166 - 收到数据：123456
2020-03-16 13:44:31,177 - 收到数据：123456
2020-03-16 13:44:31,188 - 收到数据：123456
2020-03-16 13:44:31,199 - 收到数据：123456
2020-03-16 13:44:31,209 - 收到数据：123456
2020-03-16 13:44:31,219 - 收到数据：123456
2020-03-16 13:44:31,230 - 收到数据：123456
2020-03-16 13:44:31,240 - 收到数据：123456
2020-03-16 13:44:31,251 - 收到数据：123456
2020-03-16 13:44:31,252 - 收到数据：123456
2020-03-16 13:44:31,262 - 收到数据：123456
2020-03-16 13:44:31,273 - 收到数据：123456
2020-03-16 13:44:31,284 - 收到数据：123456
2020-03-16 13:44:31,295 - 收到数据：123456
2020-03-16 13:44:31,306 - 收到数据：123456
2020-03-16 13:44:31,316 - 收到数据：123456
2020-03-16 13:44:31,327 - 收到数据：123456
2020-03-16 13:44:31,338 - 收到数据：123456
2020-03-16 13:44:31,349 - 收到数据：123456
2020-03-16 13:44:31,359 - 收到数据：123456
2020-03-16 13:44:31,370 - 收到数据：123456
2020-03-16 13:44:31,381 - 收到数据：123456
2020-03-16 13:44:31,392 - 收到数据：123456
2020-03-16 13:44:31,403 - 收到数据：123456
2020-03-16 13:44:31,405 - 收到数据：123456
2020-03-16 13:44:31,406 - 收到数据：123456
2020-03-16 13:44:31,406 - 收到数据：123456
2020-03-16 13:44:31,417 - 收到数据：123456
2020-03-16 13:44:31,428 - 收到数据：123456
2020-03-16 13:44:31,438 - 收到数据：123456
2020-03-16 13:44:31,449 - 收到数据：123456
2020-03-16 13:44:31,460 - 收到数据：123456
2020-03-16 13:44:31,470 - 收到数据：123456
2020-03-16 13:44:31,481 - 收到数据：123456
2020-03-16 13:44:31,492 - 收到数据：123456
2020-03-16 13:44:31,503 - 收到数据：123456
2020-03-16 13:44:31,513 - 收到数据：123456
2020-03-16 13:44:31,524 - 收到数据：123456
2020-03-16 13:44:31,524 - 收到数据：123456
2020-03-16 13:44:31,535 - 收到数据：123456
2020-03-16 13:44:31,546 - 收到数据：123456
2020-03-16 13:44:31,556 - 收到数据：123456
2020-03-16 13:44:31,567 - 收到数据：123456
2020-03-16 13:44:31,578 - 收到数据：123456
2020-03-16 13:44:31,588 - 收到数据：123456
2020-03-16 13:44:31,600 - 收到数据：123456
2020-03-16 13:44:31,610 - 收到数据：123456
2020-03-16 13:44:31,621 - 收到数据：123456
2020-03-16 13:44:31,632 - 收到数据：123456
2020-03-16 13:44:31,642 - 收到数据：123456
2020-03-16 13:44:31,653 - 收到数据：123456
2020-03-16 13:44:31,663 - 收到数据：123456
2020-03-16 13:44:31,664 - 收到数据：123456
2020-03-16 13:44:31,674 - 收到数据：123456
2020-03-16 13:44:31,685 - 收到数据：123456
2020-03-16 13:44:31,695 - 收到数据：123456
2020-03-16 13:44:31,696 - 收到数据：123456
2020-03-16 13:44:31,706 - 收到数据：123456
2020-03-16 13:44:31,717 - 收到数据：123456
2020-03-16 13:44:31,727 - 收到数据：123456
2020-03-16 13:44:31,739 - 收到数据：123456
2020-03-16 13:44:31,749 - 收到数据：123456
2020-03-16 13:44:31,760 - 收到数据：123456
2020-03-16 13:44:31,770 - 收到数据：123456
2020-03-16 13:44:31,781 - 收到数据：123456
2020-03-16 13:44:31,791 - 收到数据：123456
2020-03-16 13:44:31,802 - 收到数据：123456
2020-03-16 13:44:31,813 - 收到数据：123456
2020-03-16 13:44:31,813 - 收到数据：123456
2020-03-16 13:44:31,814 - 收到数据：123456
2020-03-16 13:44:31,825 - 收到数据：123456
2020-03-16 13:44:31,835 - 收到数据：123456
2020-03-16 13:44:31,846 - 收到数据：123456
2020-03-16 13:44:31,857 - 收到数据：123456
2020-03-16 13:44:31,868 - 收到数据：123456
2020-03-16 13:44:31,879 - 收到数据：123456
2020-03-16 13:44:31,890 - 收到数据：123456
2020-03-16 13:44:31,901 - 收到数据：123456
2020-03-16 13:44:31,912 - 收到数据：123456
2020-03-16 13:44:31,912 - 收到数据：123456
2020-03-16 13:44:31,923 - 收到数据：123456
2020-03-16 13:44:31,934 - 收到数据：123456
2020-03-16 13:44:31,945 - 收到数据：123456
2020-03-16 13:44:31,955 - 收到数据：123456
2020-03-16 13:44:31,966 - 收到数据：123456
2020-03-16 13:44:31,976 - 收到数据：123456
2020-03-16 13:44:31,987 - 收到数据：123456
2020-03-16 13:44:31,998 - 收到数据：123456
2020-03-16 13:44:32,009 - 收到数据：123456
2020-03-16 13:44:32,020 - 收到数据：123456
2020-03-16 13:44:32,031 - 收到数据：123456
2020-03-16 13:44:32,032 - 收到数据：123456
2020-03-16 13:44:32,042 - 收到数据：123456
2020-03-16 13:44:32,053 - 收到数据：123456
2020-03-16 13:44:32,053 - 收到数据：123456
2020-03-16 13:44:32,065 - 收到数据：123456
2020-03-16 13:44:32,065 - 收到数据：123456
2020-03-16 13:44:32,076 - 收到数据：123456
2020-03-16 13:44:32,087 - 收到数据：123456
2020-03-16 13:44:32,098 - 收到数据：123456
2020-03-16 13:44:32,109 - 收到数据：123456
2020-03-16 13:44:32,120 - 收到数据：123456
2020-03-16 13:44:32,130 - 收到数据：123456
2020-03-16 13:44:32,141 - 收到数据：123456
2020-03-16 13:44:32,152 - 收到数据：123456
2020-03-16 13:44:32,163 - 收到数据：123456
2020-03-16 13:44:32,174 - 收到数据：123456
2020-03-16 13:44:32,175 - 收到数据：123456
2020-03-16 13:44:32,175 - 收到数据：123456
2020-03-16 13:44:32,176 - 收到数据：123456
2020-03-16 13:44:32,187 - 收到数据：123456
2020-03-16 13:44:32,187 - 收到数据：123456
2020-03-16 13:44:32,199 - 收到数据：123456
2020-03-16 13:44:32,210 - 收到数据：123456
2020-03-16 13:44:32,211 - 收到数据：123456
2020-03-16 13:44:32,223 - 收到数据：123456
2020-03-16 13:44:32,234 - 收到数据：123456
2020-03-16 13:44:32,245 - 收到数据：123456
2020-03-16 13:44:32,246 - 收到数据：123456
2020-03-16 13:44:32,256 - 收到数据：123456
2020-03-16 13:44:32,267 - 收到数据：123456
2020-03-16 13:44:32,277 - 收到数据：123456
2020-03-16 13:44:32,287 - 收到数据：123456
2020-03-16 13:44:32,298 - 收到数据：123456
2020-03-16 13:44:32,309 - 收到数据：123456
2020-03-16 13:44:32,320 - 收到数据：123456
2020-03-16 13:44:32,330 - 收到数据：123456
2020-03-16 13:44:32,331 - 收到数据：123456
2020-03-16 13:44:32,341 - 收到数据：123456
2020-03-16 13:44:32,351 - 收到数据：123456
2020-03-16 13:44:32,362 - 收到数据：123456
2020-03-16 13:44:32,373 - 收到数据：123456
2020-03-16 13:44:32,384 - 收到数据：123456
2020-03-16 13:44:32,395 - 收到数据：123456
2020-03-16 13:44:32,406 - 收到数据：123456
2020-03-16 13:44:32,417 - 收到数据：123456
2020-03-16 13:44:32,427 - 收到数据：123456
2020-03-16 13:44:32,438 - 收到数据：123456
2020-03-16 13:44:32,448 - 收到数据：123456
2020-03-16 13:44:32,459 - 收到数据：123456
2020-03-16 13:44:32,470 - 收到数据：123456
2020-03-16 13:44:32,481 - 收到数据：123456
2020-03-16 13:44:32,491 - 收到数据：123456
2020-03-16 13:44:32,502 - 收到数据：123456
2020-03-16 13:44:32,512 - 收到数据：123456
2020-03-16 13:44:32,523 - 收到数据：123456
2020-03-16 13:44:32,534 - 收到数据：123456
2020-03-16 13:44:32,545 - 收到数据：123456
2020-03-16 13:44:32,555 - 收到数据：123456
2020-03-16 13:44:32,566 - 收到数据：123456
2020-03-16 13:44:32,576 - 收到数据：123456
2020-03-16 13:44:32,577 - 收到数据：123456
2020-03-16 13:44:32,578 - 收到数据：123456
2020-03-16 13:44:32,588 - 收到数据：123456
2020-03-16 13:44:32,599 - 收到数据：123456
2020-03-16 13:44:32,610 - 收到数据：123456
2020-03-16 13:44:32,621 - 收到数据：123456
2020-03-16 13:44:32,621 - 收到数据：123456
2020-03-16 13:44:32,633 - 收到数据：123456
2020-03-16 13:44:32,643 - 收到数据：123456
2020-03-16 13:44:32,654 - 收到数据：123456
2020-03-16 13:44:32,665 - 收到数据：123456
2020-03-16 13:44:32,675 - 收到数据：123456
2020-03-16 13:44:32,686 - 收到数据：123456
2020-03-16 13:44:32,697 - 收到数据：123456
2020-03-16 13:44:32,697 - 收到数据：123456
2020-03-16 13:44:32,708 - 收到数据：123456
2020-03-16 13:44:32,718 - 收到数据：123456
2020-03-16 13:44:32,728 - 收到数据：123456
2020-03-16 13:44:32,739 - 收到数据：123456
2020-03-16 13:44:32,749 - 收到数据：123456
2020-03-16 13:44:32,760 - 收到数据：123456
2020-03-16 13:44:32,771 - 收到数据：123456
2020-03-16 13:44:32,772 - 收到数据：123456
2020-03-16 13:44:32,782 - 收到数据：123456
2020-03-16 13:44:32,792 - 收到数据：123456
2020-03-16 13:44:32,803 - 收到数据：123456
2020-03-16 13:44:32,814 - 收到数据：123456
2020-03-16 13:44:32,824 - 收到数据：123456
2020-03-16 13:44:32,835 - 收到数据：123456
2020-03-16 13:44:32,845 - 收到数据：123456
2020-03-16 13:44:32,856 - 收到数据：123456
2020-03-16 13:44:32,867 - 收到数据：123456
2020-03-16 13:44:32,878 - 收到数据：123456
2020-03-16 13:44:32,888 - 收到数据：123456
2020-03-16 13:44:32,899 - 收到数据：123456
2020-03-16 13:44:32,910 - 收到数据：123456
2020-03-16 13:44:32,921 - 收到数据：123456
2020-03-16 13:44:32,932 - 收到数据：123456
2020-03-16 13:44:32,942 - 收到数据：123456
2020-03-16 13:44:32,952 - 收到数据：123456
2020-03-16 13:44:32,953 - 收到数据：123456
2020-03-16 13:44:32,963 - 收到数据：123456
2020-03-16 13:44:32,974 - 收到数据：123456
2020-03-16 13:44:32,985 - 收到数据：123456
2020-03-16 13:44:32,996 - 收到数据：123456
2020-03-16 13:44:33,007 - 收到数据：123456
2020-03-16 13:44:33,018 - 收到数据：123456
2020-03-16 13:44:33,029 - 收到数据：123456
2020-03-16 13:44:33,039 - 收到数据：123456
2020-03-16 13:44:33,051 - 收到数据：123456
2020-03-16 13:44:33,051 - 收到数据：123456
2020-03-16 13:44:33,063 - 收到数据：123456
2020-03-16 13:44:33,063 - 收到数据：123456
2020-03-16 13:44:33,075 - 收到数据：123456
2020-03-16 13:44:33,086 - 收到数据：123456
2020-03-16 13:44:33,096 - 收到数据：123456
2020-03-16 13:44:33,107 - 收到数据：123456
2020-03-16 13:44:33,118 - 收到数据：123456
2020-03-16 13:44:33,129 - 收到数据：123456
2020-03-16 13:44:33,139 - 收到数据：123456
2020-03-16 13:44:33,149 - 收到数据：123456
2020-03-16 13:44:33,160 - 收到数据：123456
